timestamp,location-long,location-lat,gps:dop,sensor-type,individual-local-identifier
10/19/2006 20:01:00,-75.47032074,4.722738628,13.6,gps,3(5TH-1360)
10/21/2006 18:00:00,-75.46853472,4.721717594,10.9,gps,3(5TH-1360)
10/21/2006 19:01:00,-75.46834538,4.721744861,2.1,gps,3(5TH-1360)
10/21/2006 21:01:00,-75.46976033,4.720712615,4.5,gps,3(5TH-1360)
10/22/2006 17:01:00,-75.46850767,4.721726658,5.7,gps,3(5TH-1360)
10/22/2006 18:00:00,-75.4686069,4.721789916,12.3,gps,3(5TH-1360)
10/22/2006 19:01:00,-75.46860706,4.722025122,4,gps,3(5TH-1360)
10/22/2006 20:01:00,-75.4687689,4.721346533,6.6,gps,3(5TH-1360)
10/22/2006 21:01:00,-75.46968873,4.7214997,4.7,gps,3(5TH-1360)
10/23/2006 13:01:00,-75.46926518,4.721870889,2.6,gps,3(5TH-1360)
10/23/2006 18:01:00,-75.46761479,4.72140159,14.4,gps,3(5TH-1360)
10/23/2006 19:00:00,-75.46849895,4.722160891,4.6,gps,3(5TH-1360)
10/23/2006 21:01:00,-75.46915699,4.721880008,4.8,gps,3(5TH-1360)
10/25/2006 18:01:00,-75.46851666,4.72168142,2.2,gps,3(5TH-1360)
10/25/2006 19:01:00,-75.46855268,4.721618071,2.2,gps,3(5TH-1360)
10/25/2006 20:00:00,-75.46866107,4.72188939,4.4,gps,3(5TH-1360)
10/26/2006 19:01:00,-75.46859783,4.721717551,3.3,gps,3(5TH-1360)
10/27/2006 18:01:00,-75.46812881,4.721500754,4.5,gps,3(5TH-1360)
10/27/2006 19:00:00,-75.46847146,4.721518616,3.2,gps,3(5TH-1360)
10/28/2006 16:01:00,-75.46827329,4.721808234,4.1,gps,3(5TH-1360)
10/28/2006 18:00:00,-75.46848057,4.721654305,2,gps,3(5TH-1360)
10/28/2006 20:00:00,-75.46775926,4.721700024,4.7,gps,3(5TH-1360)
10/31/2006 20:00:00,-75.46856173,4.721663297,4.2,gps,3(5TH-1360)
11/1/2006 17:01:00,-75.46831829,4.721681554,6.5,gps,3(5TH-1360)
11/1/2006 19:01:00,-75.46824619,4.721735881,8.8,gps,3(5TH-1360)
11/2/2006 19:00:00,-75.46841759,4.721853369,11.8,gps,3(5TH-1360)
11/4/2006 0:01:00,-75.46856174,4.72168139,2.5,gps,3(5TH-1360)
11/5/2006 18:01:00,-75.46884161,4.722196845,4.4,gps,3(5TH-1360)
11/6/2006 12:01:00,-75.46847157,4.721672404,2.6,gps,3(5TH-1360)
11/6/2006 13:01:00,-75.46860681,4.72165422,2.6,gps,3(5TH-1360)
11/6/2006 14:01:00,-75.46859779,4.721654226,2.6,gps,3(5TH-1360)
11/6/2006 17:01:00,-75.4683814,4.721672465,8.6,gps,3(5TH-1360)
11/6/2006 18:01:00,-75.46847161,4.721735729,2.2,gps,3(5TH-1360)
11/6/2006 19:01:00,-75.46902198,4.722241955,2.6,gps,3(5TH-1360)
11/7/2006 17:00:00,-75.46838141,4.721690558,2.7,gps,3(5TH-1360)
11/8/2006 17:01:00,-75.46784019,4.721383346,12.2,gps,3(5TH-1360)
11/9/2006 12:01:00,-75.46834539,4.721762953,2.6,gps,3(5TH-1360)
11/12/2006 15:01:00,-75.46842651,4.721717667,6.9,gps,3(5TH-1360)
11/12/2006 18:01:00,-75.46848067,4.721799048,2.9,gps,3(5TH-1360)
11/13/2006 18:00:00,-75.46818308,4.721754017,2.8,gps,3(5TH-1360)
11/13/2006 19:01:00,-75.46874195,4.721482247,4.2,gps,3(5TH-1360)
11/14/2006 18:01:00,-75.4684175,4.721726719,2.8,gps,3(5TH-1360)
11/15/2006 18:01:00,-75.46841755,4.72179909,8.6,gps,3(5TH-1360)
11/16/2006 15:01:00,-75.46758801,4.721808696,11.8,gps,3(5TH-1360)
11/20/2006 15:01:00,-75.46821888,4.721346904,14,gps,3(5TH-1360)
11/22/2006 23:01:00,-75.46857082,4.721771848,2.3,gps,3(5TH-1360)
12/1/2006 17:01:00,-75.4700772,4.72262119,11.7,gps,3(5TH-1360)
12/3/2006 10:01:00,-75.46850768,4.721744751,2.4,gps,3(5TH-1360)
12/17/2006 21:01:00,-75.46917433,4.720857754,2.6,gps,3(5TH-1360)
12/19/2006 22:01:00,-75.4682822,4.721645393,3.8,gps,3(5TH-1360)
12/23/2006 5:01:00,-75.46852576,4.721808064,5,gps,3(5TH-1360)
12/25/2006 15:01:00,-75.46835435,4.721672483,3,gps,3(5TH-1360)
12/26/2006 15:01:00,-75.46823718,4.72175398,3.1,gps,3(5TH-1360)
12/31/2006 1:01:00,-75.46859781,4.721681365,2,gps,3(5TH-1360)
12/31/2006 10:01:00,-75.46847158,4.721690497,4.3,gps,3(5TH-1360)
12/31/2006 17:01:00,-75.46841755,4.72179909,3.1,gps,3(5TH-1360)
12/31/2006 20:00:00,-75.46876889,4.721319394,2.6,gps,3(5TH-1360)
1/1/2007 1:01:00,-75.4685077,4.72177189,2,gps,3(5TH-1360)
1/1/2007 21:01:00,-75.46846259,4.721735735,3.8,gps,3(5TH-1360)
1/2/2007 11:01:00,-75.4684987,4.721789989,3.6,gps,3(5TH-1360)
1/3/2007 8:01:00,-75.46886825,4.721590719,2.8,gps,3(5TH-1360)
1/4/2007 8:01:00,-75.46852573,4.721762832,2.3,gps,3(5TH-1360)
1/4/2007 10:01:00,-75.46877828,4.721880264,8.4,gps,3(5TH-1360)
1/5/2007 5:01:00,-75.46860688,4.721762777,3,gps,3(5TH-1360)
1/5/2007 7:01:00,-75.46843546,4.72161815,7.4,gps,3(5TH-1360)
1/6/2007 4:01:00,-75.46869738,4.722251221,7.7,gps,3(5TH-1360)
1/6/2007 11:01:00,-75.46824624,4.721817299,3.8,gps,3(5TH-1360)
1/6/2007 12:01:00,-75.46800272,4.721708906,5.5,gps,3(5TH-1360)
1/6/2007 15:01:00,-75.46901277,4.721961523,7.7,gps,3(5TH-1360)
1/7/2007 4:00:00,-75.46811062,4.721256514,7.1,gps,3(5TH-1360)
1/8/2007 13:01:00,-75.46857986,4.721808027,2.1,gps,3(5TH-1360)
1/9/2007 9:01:00,-75.46839046,4.721735784,2.9,gps,3(5TH-1360)
1/9/2007 14:01:00,-75.46843546,4.72161815,3,gps,3(5TH-1360)
1/9/2007 15:01:00,-75.4685258,4.721862342,4.5,gps,3(5TH-1360)
1/9/2007 16:01:00,-75.46674071,4.722243494,5.4,gps,3(5TH-1360)
1/9/2007 22:01:00,-75.46863403,4.721916547,2.2,gps,3(5TH-1360)
1/10/2007 14:01:00,-75.4683994,4.721618175,3.2,gps,3(5TH-1360)
1/10/2007 15:00:00,-75.46845342,4.721500535,4.4,gps,3(5TH-1360)
1/10/2007 16:01:00,-75.46866085,4.72156372,2.2,gps,3(5TH-1360)
1/11/2007 20:00:00,-75.46830923,4.721627282,3.7,gps,3(5TH-1360)
1/11/2007 21:01:00,-75.46795804,4.722324091,9.9,gps,3(5TH-1360)
1/12/2007 2:01:00,-75.46830926,4.721672514,2.7,gps,3(5TH-1360)
1/12/2007 8:01:00,-75.46844439,4.721482448,2.6,gps,3(5TH-1360)
1/12/2007 15:01:00,-75.46837246,4.721790074,4.3,gps,3(5TH-1360)
1/12/2007 18:01:00,-75.46829132,4.721799175,6.1,gps,3(5TH-1360)
1/12/2007 19:01:00,-75.46895831,4.721418776,2.6,gps,3(5TH-1360)
1/13/2007 9:01:00,-75.46846256,4.721690503,3.6,gps,3(5TH-1360)
1/13/2007 11:01:00,-75.4683903,4.721500578,3.2,gps,3(5TH-1360)
1/13/2007 12:01:00,-75.4682011,4.721735912,2.4,gps,3(5TH-1360)
1/13/2007 17:01:00,-75.46877818,4.721726475,3.1,gps,3(5TH-1360)
1/14/2007 10:01:00,-75.46828226,4.721735857,3.8,gps,3(5TH-1360)
1/17/2007 7:01:00,-75.46839946,4.721717685,2.9,gps,3(5TH-1360)
1/18/2007 6:01:00,-75.46882311,4.721500285,9.6,gps,3(5TH-1360)
1/18/2007 7:01:00,-75.46862484,4.721654208,2.9,gps,3(5TH-1360)
1/19/2007 6:01:00,-75.46861588,4.721735632,7.9,gps,3(5TH-1360)
1/19/2007 7:01:00,-75.46859785,4.721735644,7.9,gps,3(5TH-1360)
1/19/2007 11:01:00,-75.46863397,4.721826083,5.5,gps,3(5TH-1360)
1/19/2007 14:01:00,-75.468282,4.721355908,7.4,gps,3(5TH-1360)
1/19/2007 19:00:00,-75.46856168,4.721590926,2.3,gps,3(5TH-1360)
1/20/2007 19:01:00,-75.46871491,4.721509405,2.2,gps,3(5TH-1360)
1/21/2007 6:01:00,-75.46872407,4.721717466,11.2,gps,3(5TH-1360)
1/29/2007 6:01:00,-75.46644304,4.722062766,13.6,gps,3(5TH-1360)
1/29/2007 8:01:00,-75.46858891,4.721862299,4,gps,3(5TH-1360)
1/29/2007 18:01:00,-75.46843551,4.721681475,2.6,gps,3(5TH-1360)
1/30/2007 6:00:00,-75.46868806,4.721798908,10.9,gps,3(5TH-1360)
1/30/2007 23:01:00,-75.46855279,4.72177186,2,gps,3(5TH-1360)
2/2/2007 2:00:00,-75.46831832,4.721735832,10.9,gps,3(5TH-1360)
2/2/2007 6:01:00,-75.46850759,4.721609055,3,gps,3(5TH-1360)
2/2/2007 11:01:00,-75.46855273,4.721690442,2.1,gps,3(5TH-1360)
2/2/2007 18:00:00,-75.46850767,4.721717612,2.3,gps,3(5TH-1360)
2/2/2007 19:01:00,-75.46863396,4.721807991,3.9,gps,3(5TH-1360)
2/3/2007 6:01:00,-75.46846258,4.721717642,2,gps,3(5TH-1360)
2/3/2007 8:01:00,-75.46931037,4.722024647,9,gps,3(5TH-1360)
2/4/2007 13:01:00,-75.46894066,4.721997758,6.1,gps,3(5TH-1360)
2/4/2007 14:01:00,-75.46809278,4.72154601,2.8,gps,3(5TH-1360)
2/4/2007 18:01:00,-75.46854375,4.72173568,2.2,gps,3(5TH-1360)
2/5/2007 5:01:00,-75.46809329,4.722314954,2.9,gps,3(5TH-1360)
2/5/2007 6:00:00,-75.46937325,4.721662748,2.2,gps,3(5TH-1360)
2/5/2007 7:01:00,-75.46838151,4.7218353,2.7,gps,3(5TH-1360)
2/5/2007 10:01:00,-75.46857251,4.724295791,7,gps,3(5TH-1360)
2/5/2007 12:01:00,-75.46922893,4.721590475,2.4,gps,3(5TH-1360)
2/5/2007 14:00:00,-75.47017581,4.721761715,5.3,gps,3(5TH-1360)
2/5/2007 19:01:00,-75.46832753,4.722016265,4.8,gps,3(5TH-1360)
2/6/2007 6:01:00,-75.46947223,4.72136415,2.2,gps,3(5TH-1360)
2/6/2007 12:01:00,-75.46932843,4.72206082,2.8,gps,3(5TH-1360)
2/6/2007 13:00:00,-75.46913926,4.72233234,5,gps,3(5TH-1360)
2/6/2007 14:00:00,-75.47030215,4.721915418,5.4,gps,3(5TH-1360)
2/7/2007 15:01:00,-75.46948125,4.721373191,2.7,gps,3(5TH-1360)
2/7/2007 19:01:00,-75.46849901,4.722260402,5.9,gps,3(5TH-1360)
2/8/2007 6:00:00,-75.4678674,4.721609487,3.8,gps,3(5TH-1360)
2/8/2007 9:01:00,-75.47021187,4.721743598,4.1,gps,3(5TH-1360)
2/8/2007 13:01:00,-75.46888671,4.722214908,4.5,gps,3(5TH-1360)
2/9/2007 5:01:00,-75.4685257,4.7217176,2.7,gps,3(5TH-1360)
2/9/2007 6:00:00,-75.4683272,4.721518713,2.7,gps,3(5TH-1360)
2/9/2007 12:01:00,-75.46832724,4.721582038,3.2,gps,3(5TH-1360)
2/9/2007 13:01:00,-75.46857091,4.721907543,4.2,gps,3(5TH-1360)
2/9/2007 14:00:00,-75.46786753,4.721808508,5.6,gps,3(5TH-1360)
2/10/2007 6:01:00,-75.46832717,4.721482527,2.7,gps,3(5TH-1360)
2/10/2007 7:01:00,-75.46849864,4.721699525,3.2,gps,3(5TH-1360)
2/10/2007 10:01:00,-75.4682282,4.721808264,2.5,gps,3(5TH-1360)
2/10/2007 11:01:00,-75.46902129,4.721219713,3.3,gps,3(5TH-1360)
2/10/2007 12:00:00,-75.46820092,4.721455473,3.4,gps,3(5TH-1360)
2/11/2007 1:00:00,-75.46813782,4.721491702,9.2,gps,3(5TH-1360)
2/11/2007 5:01:00,-75.46673136,4.721736902,13.5,gps,3(5TH-1360)
2/11/2007 6:00:00,-75.46924703,4.721689973,3.8,gps,3(5TH-1360)
2/11/2007 14:01:00,-75.46895819,4.721246895,3.6,gps,3(5TH-1360)
2/12/2007 5:01:00,-75.46760597,4.721700127,10.8,gps,3(5TH-1360)
2/13/2007 0:01:00,-75.46810204,4.721916906,7.5,gps,3(5TH-1360)
2/13/2007 5:01:00,-75.46789455,4.721763258,8.9,gps,3(5TH-1360)
2/13/2007 22:01:00,-75.46836334,4.721636292,2,gps,3(5TH-1360)
2/14/2007 5:01:00,-75.46873307,4.72169032,2.6,gps,3(5TH-1360)
2/14/2007 6:00:00,-75.4686428,4.721545639,2.6,gps,3(5TH-1360)
2/14/2007 13:01:00,-75.46823715,4.721708748,4.6,gps,3(5TH-1360)
2/14/2007 22:01:00,-75.46857991,4.721880398,2,gps,3(5TH-1360)
2/15/2007 5:01:00,-75.46839949,4.721762917,2.4,gps,3(5TH-1360)
2/15/2007 6:01:00,-75.46868811,4.721880325,2.6,gps,3(5TH-1360)
2/15/2007 11:01:00,-75.46848055,4.721627166,2.1,gps,3(5TH-1360)
2/16/2007 5:01:00,-75.46889534,4.721644979,2.5,gps,3(5TH-1360)
2/16/2007 22:01:00,-75.46870607,4.72176271,2,gps,3(5TH-1360)
2/18/2007 9:01:00,-75.46854383,4.72186233,5.6,gps,3(5TH-1360)
