timestamp,location-long,location-lat,sensor-type,individual-local-identifier
00:00.0,-115.85811,51.66915,gps,82
00:00.0,-115.91895,51.66429,gps,82
00:00.0,-115.91887,51.66433,gps,82
00:00.0,-115.97479,51.69835,gps,82
00:00.0,-115.99158,51.70474,gps,82
00:00.0,-115.98964,51.73388,gps,82
00:00.0,-115.99474,51.74373,gps,82
00:00.0,-115.99486,51.74382,gps,82
00:00.0,-115.99469,51.74376,gps,82
00:00.0,-115.99482,51.7438,gps,82
00:00.0,-115.99437,51.74361,gps,82
00:00.0,-115.97857,51.7489,gps,82
00:00.0,-116.00857,51.73424,gps,82
00:00.0,-116.02059,51.73434,gps,82
00:00.0,-116.02015,51.73426,gps,82
00:00.0,-116.0199,51.73414,gps,82
00:00.0,-116.02002,51.73427,gps,82
00:00.0,-116.01964,51.73414,gps,82
00:00.0,-116.01943,51.73411,gps,82
00:00.0,-116.02614,51.7292,gps,82
00:00.0,-116.02987,51.72944,gps,82
00:00.0,-116.02916,51.72894,gps,82
00:00.0,-116.02685,51.73039,gps,82
00:00.0,-116.0398,51.72875,gps,82
00:00.0,-116.03937,51.72957,gps,82
00:00.0,-116.03933,51.72953,gps,82
00:00.0,-116.04066,51.72888,gps,82
00:00.0,-116.04078,51.72889,gps,82
00:00.0,-116.04049,51.72886,gps,82
00:00.0,-116.03932,51.72947,gps,82
00:00.0,-116.0392,51.72938,gps,82
00:00.0,-116.03941,51.72955,gps,82
00:00.0,-116.02829,51.72814,gps,82
00:00.0,-116.0386,51.72935,gps,82
00:00.0,-116.03987,51.72947,gps,82
00:00.0,-116.04348,51.72715,gps,82
00:00.0,-116.03681,51.73172,gps,82
00:00.0,-116.0376,51.73121,gps,82
00:00.0,-116.03707,51.73137,gps,82
00:00.0,-116.00555,51.72783,gps,82
00:00.0,-116.00676,51.72802,gps,82
00:00.0,-116.00533,51.72753,gps,82
00:00.0,-116.00605,51.72958,gps,82
00:00.0,-116.00694,51.72811,gps,82
00:00.0,-116.00725,51.73017,gps,82
00:00.0,-116.00725,51.72958,gps,82
00:00.0,-116.0053,51.72771,gps,82
00:00.0,-115.99971,51.72673,gps,82
00:00.0,-115.99975,51.72678,gps,82
00:00.0,-115.99978,51.72672,gps,82
00:00.0,-116.00475,51.73116,gps,82
00:00.0,-116.00471,51.73119,gps,82
00:00.0,-116.00536,51.7278,gps,82
00:00.0,-116.00994,51.72859,gps,82
00:00.0,-116.01715,51.73187,gps,82
00:00.0,-116.01317,51.73418,gps,82
00:00.0,-116.0142,51.73476,gps,82
00:00.0,-116.01438,51.73473,gps,82
00:00.0,-116.01378,51.74192,gps,82
00:00.0,-116.00524,51.72763,gps,82
00:00.0,-116.00913,51.73194,gps,82
00:00.0,-116.00902,51.7321,gps,82
00:00.0,-116.00896,51.73191,gps,82
00:00.0,-116.00231,51.72437,gps,82
00:00.0,-115.99013,51.69791,gps,82
00:00.0,-115.98289,51.68553,gps,82
00:00.0,-115.9801,51.68606,gps,82
00:00.0,-115.95338,51.67808,gps,82
00:00.0,-115.90055,51.66438,gps,82
00:00.0,-115.8985,51.66355,gps,82
00:00.0,-115.90358,51.66255,gps,82
00:00.0,-115.90315,51.66265,gps,82
00:00.0,-115.90083,51.66525,gps,82
00:00.0,-115.90132,51.66524,gps,82
00:00.0,-115.95518,51.68264,gps,82
00:00.0,-115.99235,51.72691,gps,82
00:00.0,-116.0058,51.72424,gps,82
00:00.0,-116.00627,51.72406,gps,82
00:00.0,-116.00621,51.7239,gps,82
00:00.0,-116.0073,51.72822,gps,82
00:00.0,-116.00741,51.73136,gps,82
00:00.0,-116.00688,51.7339,gps,82
00:00.0,-116.02301,51.73419,gps,82
00:00.0,-116.02312,51.73409,gps,82
00:00.0,-116.02332,51.73397,gps,82
00:00.0,-116.02324,51.73405,gps,82
00:00.0,-116.02309,51.73408,gps,82
00:00.0,-116.02319,51.73413,gps,82
00:00.0,-116.02319,51.73418,gps,82
00:00.0,-116.03578,51.72558,gps,82
00:00.0,-116.04198,51.72912,gps,82
00:00.0,-116.02062,51.73201,gps,82
00:00.0,-116.01362,51.73135,gps,82
00:00.0,-116.01443,51.73139,gps,82
00:00.0,-116.00405,51.72799,gps,82
00:00.0,-116.00426,51.72817,gps,82
00:00.0,-115.98407,51.69544,gps,82
00:00.0,-115.93281,51.68044,gps,82
00:00.0,-115.89883,51.66572,gps,82
00:00.0,-115.88849,51.65857,gps,82
00:00.0,-115.89974,51.66504,gps,82
00:00.0,-115.90011,51.66445,gps,82
00:00.0,-115.90021,51.66434,gps,82
00:00.0,-115.89446,51.68312,gps,82
00:00.0,-115.89806,51.70719,gps,82
00:00.0,-115.92762,51.72763,gps,82
00:00.0,-115.96594,51.75538,gps,82
00:00.0,-115.98556,51.77007,gps,82
00:00.0,-115.97842,51.77665,gps,82
00:00.0,-115.96975,51.77178,gps,82
00:00.0,-115.97876,51.77006,gps,82
00:00.0,-115.98532,51.7699,gps,82
00:00.0,-115.98554,51.76978,gps,82
00:00.0,-115.9822,51.77468,gps,82
00:00.0,-115.98592,51.76996,gps,82
00:00.0,-115.98561,51.76979,gps,82
00:00.0,-115.98548,51.76986,gps,82
00:00.0,-115.98742,51.76855,gps,82
00:00.0,-115.98524,51.76984,gps,82
00:00.0,-115.98508,51.76984,gps,82
00:00.0,-115.98502,51.76981,gps,82
00:00.0,-115.98524,51.76992,gps,82
00:00.0,-115.98537,51.77011,gps,82
00:00.0,-115.98558,51.77006,gps,82
00:00.0,-115.9808,51.77337,gps,82
00:00.0,-115.98754,51.76843,gps,82
00:00.0,-115.98438,51.76951,gps,82
00:00.0,-115.98395,51.76987,gps,82
00:00.0,-115.97367,51.76646,gps,82
00:00.0,-115.97031,51.76891,gps,82
00:00.0,-115.97034,51.76927,gps,82
00:00.0,-115.97311,51.76604,gps,82
00:00.0,-115.97867,51.75997,gps,82
00:00.0,-115.9851,51.76982,gps,82
00:00.0,-115.98453,51.76957,gps,82
00:00.0,-115.98458,51.76954,gps,82
00:00.0,-115.98434,51.76956,gps,82
00:00.0,-115.97325,51.77742,gps,82
00:00.0,-115.94913,51.76456,gps,82
00:00.0,-115.91554,51.72998,gps,82
00:00.0,-115.90016,51.66695,gps,82
00:00.0,-115.90029,51.6651,gps,82
00:00.0,-115.90111,51.66555,gps,82
00:00.0,-115.90102,51.66488,gps,82
00:00.0,-115.90083,51.66525,gps,82
00:00.0,-115.89989,51.6653,gps,82
00:00.0,-115.89992,51.66051,gps,82
00:00.0,-115.89385,51.65103,gps,82
00:00.0,-115.88564,51.65134,gps,82
00:00.0,-115.88529,51.65192,gps,82
00:00.0,-115.88579,51.65167,gps,82
00:00.0,-115.88534,51.65214,gps,82
00:00.0,-115.88474,51.65275,gps,82
00:00.0,-115.88132,51.64104,gps,82
00:00.0,-115.87162,51.6366,gps,82
00:00.0,-115.86326,51.63301,gps,82
00:00.0,-115.86136,51.63503,gps,82
00:00.0,-115.86311,51.63187,gps,82
00:00.0,-115.86317,51.63194,gps,82
00:00.0,-115.86205,51.63341,gps,82
00:00.0,-115.86197,51.63355,gps,82
00:00.0,-115.85472,51.63099,gps,82
00:00.0,-115.85932,51.61891,gps,82
00:00.0,-115.82853,51.60969,gps,82
00:00.0,-115.80887,51.59153,gps,82
00:00.0,-115.81322,51.58666,gps,82
00:00.0,-115.81513,51.58439,gps,82
00:00.0,-115.80743,51.58199,gps,82
00:00.0,-115.80747,51.58103,gps,82
00:00.0,-115.80997,51.57251,gps,82
00:00.0,-115.80693,51.56192,gps,82
00:00.0,-115.80937,51.56229,gps,82
00:00.0,-115.80609,51.55409,gps,82
00:00.0,-115.77001,51.54648,gps,82
00:00.0,-115.77433,51.52769,gps,82
00:00.0,-115.81176,51.50233,gps,82
00:00.0,-115.85069,51.49116,gps,82
00:00.0,-115.87625,51.49271,gps,82
00:00.0,-115.8762,51.49266,gps,82
00:00.0,-115.87443,51.49156,gps,82
00:00.0,-115.87556,51.49273,gps,82
00:00.0,-115.86994,51.47509,gps,82
00:00.0,-115.81688,51.49718,gps,82
00:00.0,-115.79707,51.5303,gps,82
00:00.0,-115.7986,51.54603,gps,82
00:00.0,-115.80905,51.56936,gps,82
00:00.0,-115.81206,51.58557,gps,82
00:00.0,-115.81233,51.58656,gps,82
00:00.0,-115.80088,51.59611,gps,82
00:00.0,-115.81818,51.61165,gps,82
00:00.0,-115.84254,51.64319,gps,82
00:00.0,-115.87911,51.66941,gps,82
00:00.0,-115.8945,51.66353,gps,82
00:00.0,-116.00318,51.72997,gps,82
00:00.0,-116.00782,51.73009,gps,82
00:00.0,-116.00913,51.73025,gps,82
00:00.0,-116.00914,51.73023,gps,82
00:00.0,-116.00888,51.72991,gps,82
00:00.0,-116.00909,51.73032,gps,82
00:00.0,-116.00906,51.73012,gps,82
00:00.0,-116.01333,51.73054,gps,82
00:00.0,-116.01509,51.73328,gps,82
00:00.0,-116.01499,51.73352,gps,82
00:00.0,-116.01341,51.73409,gps,82
00:00.0,-116.01445,51.73475,gps,82
00:00.0,-116.0144,51.73471,gps,82
00:00.0,-116.01416,51.73453,gps,82
00:00.0,-116.01441,51.73465,gps,82
00:00.0,-116.01437,51.73461,gps,82
00:00.0,-116.02717,51.74527,gps,82
00:00.0,-116.03962,51.75379,gps,82
00:00.0,-116.02955,51.77278,gps,82
00:00.0,-116.02495,51.80425,gps,82
00:00.0,-116.0108,51.80217,gps,82
00:00.0,-115.98925,51.79275,gps,82
00:00.0,-115.98982,51.7963,gps,82
00:00.0,-115.99133,51.79627,gps,82
00:00.0,-115.99352,51.79683,gps,82
00:00.0,-116.01237,51.81038,gps,82
00:00.0,-116.00987,51.8208,gps,82
00:00.0,-116.02691,51.80836,gps,82
00:00.0,-116.01791,51.81754,gps,82
00:00.0,-116.02359,51.82091,gps,82
00:00.0,-116.02375,51.82116,gps,82
00:00.0,-116.0239,51.8211,gps,82
00:00.0,-116.02388,51.82103,gps,82
00:00.0,-116.04103,51.82461,gps,82
00:00.0,-115.98301,51.77876,gps,82
00:00.0,-115.9819,51.77557,gps,82
00:00.0,-115.97353,51.77736,gps,82
00:00.0,-115.97501,51.76624,gps,82
00:00.0,-115.9746,51.76606,gps,82
00:00.0,-115.9751,51.76649,gps,82
00:00.0,-115.95381,51.77138,gps,82
00:00.0,-115.9558,51.77467,gps,82
00:00.0,-115.95251,51.76298,gps,82
00:00.0,-115.96185,51.75583,gps,82
00:00.0,-115.96184,51.75562,gps,82
00:00.0,-115.96178,51.75557,gps,82
00:00.0,-115.96125,51.75573,gps,82
00:00.0,-115.96253,51.75334,gps,82
00:00.0,-115.96213,51.75105,gps,82
00:00.0,-115.94264,51.74987,gps,82
00:00.0,-115.93239,51.73193,gps,82
00:00.0,-115.91645,51.73413,gps,82
00:00.0,-115.89968,51.70859,gps,82
00:00.0,-115.90159,51.6706,gps,82
00:00.0,-115.90052,51.66413,gps,82
00:00.0,-115.90057,51.66416,gps,82
00:00.0,-115.90044,51.66406,gps,82
00:00.0,-115.9004,51.66557,gps,82
00:00.0,-115.91466,51.65398,gps,82
00:00.0,-115.94983,51.61697,gps,82
00:00.0,-116.03264,51.62747,gps,82
00:00.0,-116.04105,51.63484,gps,82
00:00.0,-116.03502,51.63033,gps,82
00:00.0,-116.03577,51.63002,gps,82
00:00.0,-116.03562,51.63069,gps,82
00:00.0,-116.03578,51.63068,gps,82
00:00.0,-116.036,51.63056,gps,82
00:00.0,-116.03015,51.62471,gps,82
00:00.0,-116.02563,51.62483,gps,82
00:00.0,-116.02585,51.62466,gps,82
00:00.0,-116.0298,51.62384,gps,82
00:00.0,-116.03767,51.62967,gps,82
00:00.0,-116.0362,51.62659,gps,82
00:00.0,-116.03283,51.62557,gps,82
00:00.0,-116.03274,51.62556,gps,82
00:00.0,-116.03279,51.62553,gps,82
00:00.0,-116.03284,51.62544,gps,82
00:00.0,-116.02983,51.62221,gps,82
00:00.0,-116.02942,51.62383,gps,82
00:00.0,-116.03602,51.62653,gps,82
00:00.0,-116.02892,51.62388,gps,82
00:00.0,-116.00831,51.61213,gps,82
00:00.0,-116.01781,51.59929,gps,82
00:00.0,-115.9912,51.58124,gps,82
00:00.0,-115.97633,51.57554,gps,82
00:00.0,-115.96911,51.58136,gps,82
00:00.0,-115.97745,51.57482,gps,82
00:00.0,-115.97946,51.56426,gps,82
00:00.0,-116.04087,51.57725,gps,82
00:00.0,-116.04074,51.57702,gps,82
00:00.0,-116.04017,51.57682,gps,82
00:00.0,-116.04028,51.57685,gps,82
00:00.0,-116.04048,51.57691,gps,82
00:00.0,-116.03991,51.57891,gps,82
00:00.0,-116.03877,51.5765,gps,82
00:00.0,-116.04017,51.57696,gps,82
00:00.0,-116.04085,51.57731,gps,82
00:00.0,-116.04087,51.57733,gps,82
00:00.0,-116.04127,51.57745,gps,82
00:00.0,-116.04143,51.57685,gps,82
00:00.0,-116.04945,51.57732,gps,82
00:00.0,-116.08151,51.58845,gps,82
00:00.0,-116.10249,51.57709,gps,82
00:00.0,-116.10264,51.57644,gps,82
00:00.0,-116.10667,51.57417,gps,82
00:00.0,-116.10727,51.57455,gps,82
00:00.0,-116.10217,51.5775,gps,82
00:00.0,-116.10187,51.57773,gps,82
00:00.0,-116.10211,51.57774,gps,82
00:00.0,-116.08158,51.58586,gps,82
00:00.0,-116.08113,51.58608,gps,82
00:00.0,-116.0609,51.58343,gps,82
00:00.0,-115.96272,51.60115,gps,82
00:00.0,-116.02816,51.62273,gps,82
00:00.0,-116.02781,51.623,gps,82
00:00.0,-116.02781,51.62304,gps,82
00:00.0,-116.02747,51.62241,gps,82
00:00.0,-116.02791,51.62301,gps,82
00:00.0,-116.0281,51.62311,gps,82
00:00.0,-116.02788,51.62308,gps,82
00:00.0,-116.03311,51.62776,gps,82
00:00.0,-116.03712,51.62789,gps,82
00:00.0,-116.03008,51.62386,gps,82
00:00.0,-116.02444,51.62301,gps,82
00:00.0,-116.02437,51.62305,gps,82
00:00.0,-116.02431,51.62312,gps,82
00:00.0,-116.02441,51.62301,gps,82
00:00.0,-116.02445,51.62306,gps,82
00:00.0,-116.02444,51.62306,gps,82
00:00.0,-116.02933,51.62254,gps,82
00:00.0,-116.20037,51.66443,gps,82
00:00.0,-116.21153,51.67545,gps,82
00:00.0,-116.20674,51.66652,gps,82
00:00.0,-116.20073,51.65168,gps,82
00:00.0,-116.20025,51.65297,gps,82
00:00.0,-116.22762,51.68528,gps,82
00:00.0,-116.17424,51.64259,gps,82
00:00.0,-116.12888,51.59108,gps,82
00:00.0,-116.14855,51.57132,gps,82
00:00.0,-116.14855,51.5714,gps,82
00:00.0,-116.14823,51.57141,gps,82
00:00.0,-116.14835,51.57126,gps,82
00:00.0,-116.14823,51.57125,gps,82
00:00.0,-116.14842,51.57133,gps,82
00:00.0,-116.14979,51.57124,gps,82
00:00.0,-116.15625,51.55761,gps,82
00:00.0,-116.15844,51.54963,gps,82
00:00.0,-116.159,51.55002,gps,82
00:00.0,-116.15895,51.55265,gps,82
00:00.0,-116.14689,51.57036,gps,82
00:00.0,-116.14692,51.57016,gps,82
00:00.0,-116.14689,51.57014,gps,82
00:00.0,-116.14691,51.57025,gps,82
00:00.0,-116.14683,51.5702,gps,82
00:00.0,-116.14636,51.56999,gps,82
00:00.0,-116.15847,51.57565,gps,82
00:00.0,-116.17413,51.52092,gps,82
00:00.0,-116.17385,51.52375,gps,82
00:00.0,-116.17404,51.52372,gps,82
00:00.0,-116.16235,51.53231,gps,82
00:00.0,-116.15894,51.54787,gps,82
00:00.0,-116.17739,51.55952,gps,82
00:00.0,-116.16735,51.57417,gps,82
00:00.0,-116.16779,51.57426,gps,82
00:00.0,-116.16581,51.57514,gps,82
00:00.0,-116.16274,51.56542,gps,82
00:00.0,-116.16369,51.57266,gps,82
00:00.0,-116.16718,51.57402,gps,82
00:00.0,-116.16616,51.56133,gps,82
00:00.0,-116.16948,51.56273,gps,82
00:00.0,-116.16892,51.56229,gps,82
00:00.0,-116.16947,51.5629,gps,82
00:00.0,-116.16999,51.56289,gps,82
00:00.0,-116.16955,51.56286,gps,82
00:00.0,-116.17122,51.5759,gps,82
00:00.0,-116.1717,51.57857,gps,82
00:00.0,-116.16905,51.57405,gps,82
00:00.0,-116.16803,51.57406,gps,82
00:00.0,-116.16184,51.57582,gps,82
00:00.0,-116.14839,51.56465,gps,82
00:00.0,-116.15365,51.55739,gps,82
00:00.0,-116.15271,51.55232,gps,82
00:00.0,-116.16171,51.57634,gps,82
00:00.0,-116.16948,51.57429,gps,82
00:00.0,-116.16243,51.57363,gps,82
00:00.0,-116.1674,51.57192,gps,82
00:00.0,-116.15443,51.56279,gps,82
00:00.0,-116.15508,51.55716,gps,82
00:00.0,-116.15512,51.55721,gps,82
00:00.0,-116.15509,51.55711,gps,82
00:00.0,-116.15668,51.56889,gps,82
00:00.0,-116.16449,51.57445,gps,82
00:00.0,-116.16455,51.57428,gps,82
00:00.0,-116.16828,51.57401,gps,82
00:00.0,-116.15662,51.57822,gps,82
00:00.0,-116.14868,51.5799,gps,82
00:00.0,-116.14994,51.58134,gps,82
00:00.0,-116.15825,51.57526,gps,82
00:00.0,-116.14829,51.57689,gps,82
00:00.0,-116.14975,51.57836,gps,82
00:00.0,-116.17254,51.57163,gps,82
00:00.0,-116.14513,51.57945,gps,82
00:00.0,-116.12952,51.60906,gps,82
00:00.0,-116.08004,51.61716,gps,82
00:00.0,-116.04781,51.62666,gps,82
00:00.0,-116.02868,51.62452,gps,82
00:00.0,-116.02409,51.62441,gps,82
00:00.0,-116.03171,51.62458,gps,82
00:00.0,-116.03199,51.62526,gps,82
00:00.0,-116.03215,51.62519,gps,82
00:00.0,-116.12639,51.57268,gps,82
00:00.0,-116.15484,51.55471,gps,82
00:00.0,-116.16028,51.55275,gps,82
00:00.0,-116.15347,51.55613,gps,82
00:00.0,-116.16782,51.57247,gps,82
00:00.0,-116.1678,51.57254,gps,82
00:00.0,-116.15359,51.55735,gps,82
00:00.0,-116.15314,51.55771,gps,82
00:00.0,-116.15294,51.55817,gps,82
00:00.0,-116.15355,51.558,gps,82
00:00.0,-116.15433,51.55343,gps,82
00:00.0,-116.15464,51.55335,gps,82
00:00.0,-116.15438,51.55352,gps,82
00:00.0,-116.15447,51.55362,gps,82
00:00.0,-116.15429,51.55359,gps,82
00:00.0,-116.22419,51.54725,gps,82
00:00.0,-116.22434,51.54691,gps,82
00:00.0,-116.23339,51.54475,gps,82
00:00.0,-116.28243,51.56602,gps,82
00:00.0,-116.29153,51.58181,gps,82
00:00.0,-116.29113,51.58211,gps,82
00:00.0,-116.29109,51.58247,gps,82
00:00.0,-116.29169,51.58173,gps,82
00:00.0,-116.29225,51.58331,gps,82
00:00.0,-116.30262,51.59527,gps,82
00:00.0,-116.34307,51.62677,gps,82
00:00.0,-116.34021,51.6282,gps,82
00:00.0,-116.34036,51.62817,gps,82
00:00.0,-116.34096,51.62855,gps,82
00:00.0,-116.34043,51.62832,gps,82
00:00.0,-116.35285,51.63886,gps,82
00:00.0,-116.35299,51.63893,gps,82
00:00.0,-116.35308,51.63896,gps,82
00:00.0,-116.35353,51.63896,gps,82
00:00.0,-116.35593,51.64142,gps,82
00:00.0,-116.3537,51.63889,gps,82
00:00.0,-116.35403,51.63888,gps,82
00:00.0,-116.35304,51.63883,gps,82
00:00.0,-116.37762,51.64321,gps,82
00:00.0,-116.35812,51.64187,gps,82
00:00.0,-116.35766,51.63943,gps,82
00:00.0,-116.36331,51.64267,gps,82
00:00.0,-116.35813,51.64178,gps,82
00:00.0,-116.26676,51.56053,gps,82
00:00.0,-116.26675,51.56026,gps,82
00:00.0,-116.26662,51.56048,gps,82
00:00.0,-116.25635,51.54932,gps,82
00:00.0,-116.20698,51.55132,gps,82
00:00.0,-116.15218,51.55453,gps,82
00:00.0,-116.14853,51.55309,gps,82
00:00.0,-116.15226,51.55284,gps,82
00:00.0,-116.15334,51.55749,gps,82
00:00.0,-116.15345,51.55697,gps,82
00:00.0,-116.15313,51.55747,gps,82
00:00.0,-116.15332,51.55769,gps,82
00:00.0,-116.15374,51.55772,gps,82
00:00.0,-116.15609,51.55602,gps,82
00:00.0,-116.15892,51.55443,gps,82
00:00.0,-116.17104,51.55256,gps,82
00:00.0,-116.18103,51.6043,gps,82
00:00.0,-116.17666,51.61075,gps,82
00:00.0,-116.15354,51.61028,gps,82
00:00.0,-116.16409,51.62947,gps,82
00:00.0,-116.17089,51.64264,gps,82
00:00.0,-116.17976,51.64491,gps,82
00:00.0,-116.15484,51.54971,gps,82
00:00.0,-116.15845,51.54185,gps,82
00:00.0,-116.1526,51.53954,gps,82
00:00.0,-116.15257,51.53953,gps,82
00:00.0,-116.15256,51.53961,gps,82
00:00.0,-116.15283,51.53972,gps,82
00:00.0,-116.1591,51.53686,gps,82
00:00.0,-116.15387,51.55403,gps,82
00:00.0,-116.15955,51.54532,gps,82
00:00.0,-116.15795,51.53604,gps,82
00:00.0,-116.15796,51.53643,gps,82
00:00.0,-116.15792,51.5358,gps,82
00:00.0,-116.15775,51.53634,gps,82
00:00.0,-116.15775,51.53628,gps,82
00:00.0,-116.15899,51.53658,gps,82
00:00.0,-116.16181,51.53368,gps,82
00:00.0,-116.16293,51.53332,gps,82
00:00.0,-116.16469,51.53714,gps,82
00:00.0,-116.154,51.55155,gps,82
00:00.0,-116.15483,51.55175,gps,82
00:00.0,-116.15327,51.5525,gps,82
00:00.0,-116.15349,51.55258,gps,82
00:00.0,-116.15421,51.5515,gps,82
00:00.0,-116.15312,51.55165,gps,82
00:00.0,-116.15367,51.55145,gps,82
00:00.0,-116.15185,51.55227,gps,82
00:00.0,-116.16003,51.53636,gps,82
00:00.0,-116.1581,51.53645,gps,82
00:00.0,-116.158,51.53611,gps,82
00:00.0,-116.15832,51.53636,gps,82
00:00.0,-116.15855,51.53803,gps,82
00:00.0,-116.15789,51.53665,gps,82
00:00.0,-116.15657,51.53843,gps,82
00:00.0,-116.16261,51.54631,gps,82
00:00.0,-116.16284,51.54575,gps,82
00:00.0,-116.16325,51.54758,gps,82
00:00.0,-116.16286,51.54818,gps,82
00:00.0,-116.16314,51.54752,gps,82
00:00.0,-116.1634,51.54774,gps,82
00:00.0,-116.16324,51.54759,gps,82
00:00.0,-116.16446,51.54304,gps,82
00:00.0,-116.16495,51.5403,gps,82
00:00.0,-116.16408,51.54946,gps,82
00:00.0,-116.16323,51.5476,gps,82
00:00.0,-116.16334,51.54492,gps,82
00:00.0,-116.15865,51.53643,gps,82
00:00.0,-116.16151,51.53741,gps,82
00:00.0,-116.1612,51.53748,gps,82
00:00.0,-116.1615,51.53735,gps,82
00:00.0,-116.15491,51.55063,gps,82
00:00.0,-116.15525,51.54698,gps,82
00:00.0,-116.15865,51.53611,gps,82
00:00.0,-116.1576,51.54914,gps,82
00:00.0,-116.15324,51.55258,gps,82
00:00.0,-116.1547,51.55149,gps,82
00:00.0,-116.15416,51.55123,gps,82
00:00.0,-116.17236,51.57348,gps,82
00:00.0,-116.26029,51.63542,gps,82
00:00.0,-116.27101,51.64286,gps,82
00:00.0,-116.28174,51.64087,gps,82
00:00.0,-116.29671,51.64367,gps,82
00:00.0,-116.30336,51.63474,gps,82
00:00.0,-116.31182,51.6359,gps,82
00:00.0,-116.31149,51.63543,gps,82
00:00.0,-116.31146,51.63539,gps,82
00:00.0,-116.31108,51.63567,gps,82
00:00.0,-116.31132,51.63555,gps,82
00:00.0,-116.2681,51.62657,gps,82
00:00.0,-116.26773,51.62696,gps,82
00:00.0,-116.26772,51.62692,gps,82
00:00.0,-116.26807,51.62688,gps,82
00:00.0,-116.26824,51.62697,gps,82
00:00.0,-116.26822,51.62659,gps,82
00:00.0,-116.26319,51.62537,gps,82
00:00.0,-116.2499,51.65164,gps,82
00:00.0,-116.26042,51.67069,gps,82
00:00.0,-116.26977,51.67485,gps,82
00:00.0,-116.25082,51.67261,gps,82
00:00.0,-116.22736,51.686,gps,82
00:00.0,-116.19115,51.65691,gps,82
00:00.0,-116.16074,51.62667,gps,82
00:00.0,-116.16043,51.62587,gps,82
00:00.0,-116.16149,51.62514,gps,82
00:00.0,-116.1632,51.62532,gps,82
00:00.0,-116.16238,51.62511,gps,82
00:00.0,-116.1625,51.6252,gps,82
00:00.0,-116.16101,51.6249,gps,82
00:00.0,-116.16019,51.6252,gps,82
00:00.0,-116.16039,51.62538,gps,82
00:00.0,-116.11917,51.55294,gps,82
00:00.0,-116.12114,51.55538,gps,82
00:00.0,-116.11222,51.55447,gps,82
00:00.0,-116.11152,51.55374,gps,82
00:00.0,-116.11186,51.55431,gps,82
00:00.0,-116.11189,51.55437,gps,82
00:00.0,-116.11168,51.55369,gps,82
00:00.0,-116.11163,51.55378,gps,82
00:00.0,-116.1115,51.55397,gps,82
00:00.0,-116.11159,51.55308,gps,82
00:00.0,-116.11105,51.55356,gps,82
00:00.0,-116.11133,51.55329,gps,82
00:00.0,-116.1073,51.55237,gps,82
00:00.0,-116.11113,51.55414,gps,82
00:00.0,-116.11202,51.55357,gps,82
00:00.0,-116.12956,51.55424,gps,82
00:00.0,-116.16015,51.62526,gps,82
00:00.0,-116.1522,51.55201,gps,82
00:00.0,-116.15223,51.55205,gps,82
00:00.0,-116.15405,51.5543,gps,82
00:00.0,-116.26045,51.53499,gps,82
00:00.0,-116.26923,51.56099,gps,82
00:00.0,-116.15445,51.55477,gps,82
00:00.0,-116.15496,51.55473,gps,82
00:00.0,-116.15461,51.55487,gps,82
00:00.0,-116.15366,51.55463,gps,82
00:00.0,-116.14087,51.60644,gps,82
00:00.0,-116.1409,51.60642,gps,82
00:00.0,-116.14012,51.60604,gps,82
00:00.0,-116.14093,51.60649,gps,82
00:00.0,-116.21899,51.65457,gps,82
00:00.0,-116.21895,51.65462,gps,82
00:00.0,-116.28928,51.68044,gps,82
00:00.0,-116.28918,51.68046,gps,82
00:00.0,-116.2893,51.6805,gps,82
00:00.0,-116.28897,51.68018,gps,82
00:00.0,-116.29056,51.67976,gps,82
00:00.0,-116.28926,51.68046,gps,82
00:00.0,-116.28936,51.6804,gps,82
00:00.0,-116.29649,51.67641,gps,82
00:00.0,-116.21047,51.63942,gps,82
00:00.0,-116.21044,51.63941,gps,82
00:00.0,-116.03141,51.62439,gps,82
00:00.0,-116.15405,51.5522,gps,82
00:00.0,-116.40103,51.61058,gps,82
00:00.0,-116.39214,51.60785,gps,82
00:00.0,-116.15418,51.55321,gps,82
00:00.0,-116.1551,51.5519,gps,82
00:00.0,-116.15472,51.55272,gps,82
00:00.0,-116.02868,51.62606,gps,82
00:00.0,-115.82847,51.66643,gps,82
00:00.0,-115.82773,51.66394,gps,82
00:00.0,-115.82782,51.66526,gps,82
00:00.0,-115.8684,51.76165,gps,82
00:00.0,-115.82869,51.66472,gps,82
00:00.0,-115.98242,51.55989,gps,82
00:00.0,-116.02298,51.47568,gps,82
00:00.0,-116.05641,51.49893,gps,82
00:00.0,-116.2335,51.54445,gps,82
00:00.0,-116.28117,51.55414,gps,82
00:00.0,-116.33097,51.62085,gps,82
00:00.0,-116.33128,51.61923,gps,82
00:00.0,-116.41279,51.66218,gps,82
00:00.0,-116.33765,51.63193,gps,82
00:00.0,-116.08248,51.55436,gps,82
00:00.0,-115.89698,51.66368,gps,82
00:00.0,-115.82939,51.66507,gps,82
00:00.0,-115.72422,51.68142,gps,82
00:00.0,-115.76885,51.669,gps,82
00:00.0,-115.83082,51.23574,gps,87
00:00.0,-115.83001,51.23515,gps,87
00:00.0,-115.82765,51.23369,gps,87
00:00.0,-115.82687,51.2337,gps,87
00:00.0,-115.82611,51.23363,gps,87
00:00.0,-115.82588,51.2333,gps,87
00:00.0,-115.82551,51.23321,gps,87
00:00.0,-115.82508,51.23315,gps,87
00:00.0,-115.82488,51.23319,gps,87
